input_file_name	gene_symbol	gene_name	reference_database_name	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	genetic_variation_type	antimicrobial_agent	coverage_percentage	coverage_depth	coverage_ratio	drug_class	input_gene_length	input_gene_start	input_gene_stop	input_protein_length	input_protein_start	input_protein_stop	input_sequence_id	nucleotide_mutation	nucleotide_mutation_interpretation	predicted_phenotype	predicted_phenotype_confidence_level	amino_acid_mutation	amino_acid_mutation_interpretation	reference_gene_length	reference_gene_start	reference_gene_stop	reference_protein_length	reference_protein_start	reference_protein_stop	resistance_mechanism	strand_orientation	sequence_identity
Strain_73.tsv.amrfinderplus	mef(A)	macrolide efflux MFS transporter Mef(A)	NCBI Reference Gene Database	2023-11-15.1	WP_000417519.1	amrfinderplus	3.11.18	gene_presence_detected	AZITHROMYCIN/ERYTHROMYCIN	100.0			MACROLIDE		1	1215	405			IPMCLH_08395										405				+	100.0
Strain_73.tsv.amrfinderplus	msr(D)	ABC-F type ribosomal protection protein Msr(D)	NCBI Reference Gene Database	2023-11-15.1	WP_000420313.1	amrfinderplus	3.11.18	gene_presence_detected	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	100.0			MACROLIDE/STREPTOGRAMIN		1	1461	487			IPMCLH_08400										487				+	100.0
Strain_78.tsv.amrfinderplus	mef(A)	macrolide efflux MFS transporter Mef(A)	NCBI Reference Gene Database	2023-11-15.1	WP_000417519.1	amrfinderplus	3.11.18	gene_presence_detected	AZITHROMYCIN/ERYTHROMYCIN	89.38			MACROLIDE		1	1086	362			JBDJKK_05145										405				+	100.0
Strain_78.tsv.amrfinderplus	msr(D)	ABC-F type ribosomal protection protein Msr(D)	NCBI Reference Gene Database	2023-11-15.1	WP_000420313.1	amrfinderplus	3.11.18	gene_presence_detected	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	100.0			MACROLIDE/STREPTOGRAMIN		1	1461	487			JBDJKK_05150										487				+	100.0
Strain_93.tsv.amrfinderplus	mef(A)	macrolide efflux MFS transporter Mef(A)	NCBI Reference Gene Database	2023-11-15.1	WP_000417519.1	amrfinderplus	3.11.18	gene_presence_detected	AZITHROMYCIN/ERYTHROMYCIN	100.0			MACROLIDE		1	1215	405			LCCHNM_08655										405				+	100.0
Strain_93.tsv.amrfinderplus	msr(D)	ABC-F type ribosomal protection protein Msr(D)	NCBI Reference Gene Database	2023-11-15.1	WP_000420313.1	amrfinderplus	3.11.18	gene_presence_detected	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN B	100.0			MACROLIDE/STREPTOGRAMIN		1	1461	487			LCCHNM_08660										487				+	100.0
Strain_93.tsv.amrfinderplus	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	NCBI Reference Gene Database	2023-11-15.1	WP_000691743.1	amrfinderplus	3.11.18	gene_presence_detected	TETRACYCLINE	100.0			TETRACYCLINE		1	1917	639			LCCHNM_09120										639				+	99.84
Strain_93.txt.rgi	patA	ATP-binding cassette (ABC) antibiotic efflux pump	CARD	3.1.4	3000024	rgi	5.2.1	gene_presence_detected		100.71			fluoroquinolone antibiotic		1	1707				LCCHNM_01000_1													antibiotic efflux	+	98.23
Strain_93.txt.rgi	patB	ATP-binding cassette (ABC) antibiotic efflux pump	CARD	3.1.4	3000025	rgi	5.2.1	gene_presence_detected		100.0			fluoroquinolone antibiotic		1	1767				LCCHNM_01005_1													antibiotic efflux	+	97.79
Strain_93.txt.rgi	pmrA	major facilitator superfamily (MFS) antibiotic efflux pump	CARD	3.1.4	3000822	rgi	5.2.1	gene_presence_detected		100.0			fluoroquinolone antibiotic		1	1200				LCCHNM_03790_1													antibiotic efflux	+	98.25
Strain_93.txt.rgi	tetM	tetracycline-resistant ribosomal protection protein	CARD	3.1.4	3000186	rgi	5.2.1	gene_presence_detected		100.0			tetracycline antibiotic		1	1920				LCCHNM_09120_1													antibiotic target protection	+	97.03
smut_73_wt_transcript	mef(A)	macrolide efflux MFS transporter Mef(A)	ncbi	2021-Mar-27	NG_047958.1	abricate	1.0.1	gene_presence_detected		100.0			MACROLIDE		1	1218				IPMCLH_08395														+	100.0
smut_73_wt_transcript	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048006.1	abricate	1.0.1	gene_presence_detected		100.0			MACROLIDE		1	1464				IPMCLH_08400														+	100.0
smut_78_wt_transcript	mef(A)	macrolide efflux MFS transporter Mef(A)	ncbi	2021-Mar-27	NG_047958.1	abricate	1.0.1	gene_presence_detected		89.41			MACROLIDE		1	1089				JBDJKK_05145														+	100.0
smut_78_wt_transcript	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048006.1	abricate	1.0.1	gene_presence_detected		100.0			MACROLIDE		1	1464				JBDJKK_05150														+	100.0
smut_93_wt_transcript	mef(A)	macrolide efflux MFS transporter Mef(A)	ncbi	2021-Mar-27	NG_047958.1	abricate	1.0.1	gene_presence_detected		100.0			MACROLIDE		1	1218				LCCHNM_08655														+	100.0
smut_93_wt_transcript	msr(D)	ABC-F type ribosomal protection protein Msr(D)	ncbi	2021-Mar-27	NG_048006.1	abricate	1.0.1	gene_presence_detected		100.0			MACROLIDE		1	1464				LCCHNM_08660														+	100.0
smut_93_wt_transcript	tet(M)	tetracycline resistance ribosomal protection protein Tet(M)	ncbi	2021-Mar-27	NG_048227.1	abricate	1.0.1	gene_presence_detected		100.0			TETRACYCLINE		1	1920				LCCHNM_09120														+	99.84
